20170827  17553988   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100043
20180414   2362939   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100044
20180921  10392853   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100045
20180921  10410097   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100046
20190822   3351613   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100047
20190913  12063541   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100048
20191015    353565   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100049
20200308   9085171   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100050
20200420    312731   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100051
20200716  16485307   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100052
20210521   4274191   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100053
20211005  10151121   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100054
20220117   2334919   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100055
20220324   1554061   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100056
20220331  15510405   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100057
20220625  15581163   40.2678  -124.5216      5.960   0.00    0.00    0.00   0.00     100058
20130101  23581058   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100059
20130724   5172514   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100060
20130818  17294936   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100061
20131220   5194416   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100062
20131222   4141584   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100063
20131223   5061622   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100064
20131228  19323046   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100065
20140716  16482134   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100066
20140727   4511336   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100067
20140801   6521596   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100068
20140925  12284342   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100069
20150607  18094004   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100070
20150613   3424332   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100071
20150628   1311916   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100072
20150702  19192304   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100073
20150705  10235854   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100074
20150718  19424810   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100075
20150809  17002016   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100076
20151101   1304974   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100077
20151224  23515640   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100078
20160509  22184584   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100079
20160919  11490368   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100080
20161008  17242294   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100081
20161009   3021670   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100082
20161030  19390702   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100083
20170101   8493970   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100084
20170214  18292746   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100085
20170601  12175658   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100086
20170614   6381202   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100087
20170924   1251182   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100088
20171030   6140956   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100089
20171205  12414056   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100090
20171221   7343902   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100091
20180103   3371822   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100092
20180130   6270418   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100093
20180205  17251584   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100094
20180205   6595972   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100095
20180205   8341468   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100096
20180205   6575932   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100097
20180205   6152112   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100098
20180205   6201130   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100099
20180205   6264748   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100100
20180205  11554192   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100101
20180205  10580572   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100102
20180216   5490812   40.5741  -124.1612     22.410   0.00    0.00    0.00   0.00     100103
